BAE,KodeEmiten,EfekEmiten_EBA,EfekEmiten_ETF,EfekEmiten_Obligasi,EfekEmiten_Saham,EfekEmiten_SPEI,Industri,SubIndustri,Email,Fax,id,JenisEmiten,KegiatanUsahaUtama,KodeDivisi,NamaEmiten,NPKP,NPWP,PapanPencatatan,Sektor,SubSektor,TanggalPencatatan,Telepon,Website
PT. Ficomindo Buana Registrar,ADMR,False,False,False,True,False,Batu Bara,Produksi Batu Bara,corsec@adarominerals.id,(021) 2553 3059,0,, Pertambangan,,PT Adaro Minerals Indonesia Tbk,,02.672.163.9-063.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2022-01-03T00:00:00,(021) 2553 3060,www.adarominerals.id
PT. Ficomindo Buana Registrar,ADRO,False,False,False,True,False,Batu Bara,Produksi Batu Bara,mahardika.putranto@adaro.com ; aditya.sudjono@adaro.com ,021-5211266 ,0,,Pertambangan Batubara(Coal Mining),,Adaro Energy Indonesia Tbk,-,02.399.244.9-091.000,Utama,Energi,"Minyak, Gas & Batu Bara",2008-07-16T00:00:00,021-25533000 ,www.adaro.com
PT. Sinartama Gunita,AIMS,False,False,False,True,False,Batu Bara,Produksi Batu Bara,corporate@aims.co.id,(021) 7392909,0,,Perdagangan Umum dan Distribusi,,Akbar Indomakmur Stimec Tbk,,01.820.068.3-054.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2001-07-20T00:00:00,(021) 7221279,https://www.aims.co.id
,AKRA,False,False,True,True,False,Minyak & Gas,Penyimpanan & Distribusi Minyak & Gas,corporate.secretary@akr.co.id,(021) 531 1185,0,,Perdagangan dan Distribusi BBM dan Bahan Kimia Dasar,,PT AKR Corporindo Tbk.,,01.132.905.9-092.000,Utama,Energi,"Minyak, Gas & Batu Bara",1994-10-03T00:00:00,(021) 531 1110,www.akr.co.id
PT. Adimitra Jasa Korpora,APEX,False,False,False,True,False,"Pendukung Minyak, Gas & Batu Bara",Jasa Pengeboran Minyak & Gas,info@apexindo.coom,(021) 29333111,0,,"Bergerak di bidang pengeboran minyak, gas dan panas bumi",,Apexindo Pratama Duta Tbk,,01.374.289.5-054.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2013-06-05T00:00:00,(021) 29333000,http://www.apexindo.com
PT. Datindo Entrycom,ARII,False,False,False,True,False,Batu Bara,Produksi Batu Bara,corsec@atlas-coal.co.id,021-71792708,0,,Perdagangan dan Pertambangan,,Atlas Resources Tbk,-,02.671.807.2-063.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2011-11-08T00:00:00,021-7193343,www.atlas-coal.co.id
PT. Ficomindo Buana Registrar,ARTI,False,False,False,True,False,"Pendukung Minyak, Gas & Batu Bara","Jasa & Perlengkapan Minyak, Gas & Batu Bara",	corsec@ratuprabuenergi.com,	(021) 780-8037 ,0,,Crude Petroleum and Natural Gas Prod.,,Ratu Prabu Energi Tbk,,	01.703.684.9-054.000 ,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2003-04-30T00:00:00,	(021) 7883-6836 ,	www.ratuprabuenergi.com 
PT. Datindo Entrycom,BBRM,False,False,False,True,False,Batu Bara,Distribusi Batu Bara,corpsec@bbr.co.id ,(021) 295 294 62 ,0,,Pelayaran,,Pelayaran Nasional Bina Buana Raya Tbk,0,01.768.600.7-054.000 ,Utama,Energi,"Minyak, Gas & Batu Bara",2013-01-09T00:00:00,(021) 295 294 61 ,www.bbr.co.id 
PT. Sharestar Indonesia,BESS,False,False,False,True,False,Batu Bara,Distribusi Batu Bara,corpsec@batulicinnusantaramaritim.com,0,0,,Perseroan Menjalankan Usaha Dalam Bidang Transportasi Perairan Laut dan Sungai Di Indonesia Untuk Jasa Transportasi Batubara,,PT Batulicin Nusantara Maritim Tbk.,,03.153.905.9-734.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2020-03-09T00:00:00,(0518) 71869,www.batulicinnusantaramaritim.com
PT. Ficomindo Buana Registrar,BIPI,False,False,False,True,False,Batu Bara,Distribusi Batu Bara,corsec@astrindonusantara.com,021- 5081 5253,0,,Crude Petroleum and Natural Gas Prod.,,PT Astrindo Nusantara Infrastruktur Tbk.,S-8PKP/WPJ.07/KP.1003/2017,21.006.408.5-081.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2010-02-11T00:00:00,021-5081 5252,www.astrindonusantara.com
PT. Adimitra Jasa Korpora,BOSS,False,False,False,True,False,Batu Bara,Produksi Batu Bara,corsec@bosscoal.com,(021) 536 1227,0,,"PERTAMBANGAN BATU BARA, PENGELOLAAN DAN PEMBUANGAN AIR LIMBAH BERBAHAYA, PERDAGANGAN BESAR BAHAN BAKAR PADAT, CAIR DAN GAS DAN PRODUK YBDI,  ANGKUTAN LAUT DALAM NEGERI UNTUK BARANG KHUSUS, PERGUDANGAN DAN PENYIMPANAN LAINNYA, AKTIVITAS PELAYANAN KEPELABUHANAN LAUT,  AKTIVITAS PERUSAHAAN HOLDING",,PT Borneo Olah Sarana Sukses Tbk.,,03.156.887.6-007.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2018-02-15T00:00:00,(021) 535 9777,www.bosscoal.com
PT. Bima Registra,BSML,False,False,False,True,False,Batu Bara,Distribusi Batu Bara,corporate.secretary@bsmlines.com,,0,,Angkutan laut dalam negeri untuk barang khusus serta perdagangan besaratas dasar balas jasa (fee) atau kontrak melalui Entitas Anak,,PT Bintang Samudera Mandiri Lines Tbk,,02.693.531.2-064.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2021-12-16T00:00:00,021-22323392,www.bsmlines.com
PT. Datindo Entrycom,BSSR,False,False,False,True,False,Batu Bara,Produksi Batu Bara,corsec@bssr.co.id ,(021)63851334,0,,Bergerak dalam Bidang Usaha Pertambangan Batubara,,Baramulti Suksessarana Tbk,S-176PKP/WPJ.07/KP.0803/2019,01.539.698.9-054.000 ,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2012-11-08T00:00:00,(021)63853228 / (021)63851334,www.bssr.co.id 
PT. Ficomindo Buana Registrar,BULL,False,False,False,True,False,Minyak & Gas,Penyimpanan & Distribusi Minyak & Gas,investor@bull.co.id,6221 - 30485701,0,,"Jasa perkapalan, Pelayaran dan pengangkutan, Penyediaan awak kapal laut, floating storage",,PT Buana Lintas Lautan Tbk.,-,02.466.873.3-081.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2011-05-23T00:00:00,6221 - 30485700,www.bull.co.id
PT. Ficomindo Buana Registrar,BUMI,False,False,False,True,False,Batu Bara,Produksi Batu Bara,dileep@bumiresources.com,021- 57942070,0,,Perusahaan induk pertambangan,,Bumi Resources Tbk,,01.122.101.7-054.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",1990-07-30T00:00:00,(021) 57942080,http://www.bumiresources.com
PT. Raya Saham Registra,BYAN,False,False,False,True,False,Batu Bara,Produksi Batu Bara,corporate.secretary@bayan.com.sg,021-2935 6999,0,,Pertambangan Batubara(Coal Mining),,Bayan Resources Tbk,02.433.110.0-091.000,02.433.110.0-091.000,Utama,Energi,"Minyak, Gas & Batu Bara",2008-08-12T00:00:00,021-2935 6888,www.bayan.com.sg
PT. Adimitra Jasa Korpora,CANI,False,False,False,True,False,Batu Bara,Distribusi Batu Bara,office@cani.co.id,0541 â€“ 732891/ 738324,0,,Pelayaran (Pengangkutan Laut),,PT Capitol Nusantara Indonesia Tbk.,,02.375.053.2-725.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2014-01-16T00:00:00,0541-732893/ 732897/ 731898/ 741921,www.cani.co.id
PT. Sinartama Gunita,CNKO,False,False,True,True,False,Batu Bara,Distribusi Batu Bara,wim.andrian@energigroupindonesia.com,021-80511134,0,,Penambangan Batubara,,Exploitasi Energi Indonesia Tbk,,01.901.192.3-054.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2001-11-20T00:00:00,"021-80511130
021-80511131
021-80511132
021-80511133",www.energigroupindonesia.com
PT. Adimitra Jasa Korpora,COAL,False,False,False,True,False,Batu Bara,Produksi Batu Bara,corporate@blackdiamondtbk.com ,(021) 22958324,0,,Pertambangan Batubara melalui Entitas Anak,,PT Black Diamond Resources Tbk,,81.808.260.4-012.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2022-09-07T00:00:00,(021)22958323,www.blackdiamontbk.com
PT. Ficomindo Buana Registrar,DEWA,False,False,False,True,False,"Pendukung Minyak, Gas & Batu Bara","Jasa & Perlengkapan Minyak, Gas & Batu Bara",corporate.secretary@ptdh.co.id,021-29912364 / 29912365,0,,Jasa Pertambangan,,Darma Henwa Tbk,,01.565.295.1-091.000,Utama,Energi,"Minyak, Gas & Batu Bara",2007-09-26T00:00:00,021-29912350,www.ptdh.co.id
PT. Datindo Entrycom,DOID,False,False,False,True,False,"Pendukung Minyak, Gas & Batu Bara","Jasa & Perlengkapan Minyak, Gas & Batu Bara",ir@deltadunia.com; corpsec@deltadunia.com ,021 3043 2081,0,,Pertambangan Batubara(Coal Mining),,Delta Dunia Makmur Tbk,-,01.069.318.2-091.000 ,Utama,Energi,"Minyak, Gas & Batu Bara",2001-06-15T00:00:00,021 3043 2080,www.deltadunia.com
PT. Sinartama Gunita,DSSA,False,False,False,True,False,Batu Bara,Produksi Batu Bara,corsec@dss.co.id,021-31990259,0,,Power Plan/Pembangkit Listrik,,Dian Swastatika Sentosa Tbk,,01.785.257.5-054.000,Utama,Energi,"Minyak, Gas & Batu Bara",2009-12-10T00:00:00,021-31990258,www.dssa.co.id
PT. Sinartama Gunita,DWGL,False,False,False,True,False,Batu Bara,Distribusi Batu Bara,corporate.secretary@dwigunalaksana.co.id ,02180511144,0,,Perdagangan Batu bara dan Jasa Pelabuhan,,PT Dwi Guna Laksana Tbk,,023033426731000 ,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2017-12-13T00:00:00,02180511142,www.dwigunalaksana.co.id 
,ELSA,False,False,True,True,False,"Pendukung Minyak, Gas & Batu Bara",Jasa Pengeboran Minyak & Gas,corporate@elnusa.co.id,(021) 788-30883,0,,Jasa Energi,,Elnusa Tbk,,01.000.050.3-051.000,Utama,Energi,"Minyak, Gas & Batu Bara",2008-02-06T00:00:00,(021) 788-30850,www.elnusa.co.id
PT. Ficomindo Buana Registrar,ENRG,False,False,False,True,False,Minyak & Gas,Produksi & Penyulingan Minyak & Gas,corsec@emp.id,021-29941247,0,,Eksplorasi dan Produksi Minyak dan Gas Bumi,,Energi Mega Persada Tbk,,02.091.654.0-081.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2004-06-07T00:00:00,021-29941540,www.emp.id
PT. Raya Saham Registra,ETWA,False,False,False,True,False,Bahan Bakar Alternatif,Bahan Bakar Alternatif,corsec@eterindo.com,021-252 8090,0,,Chemicals,,Eterindo Wahanatama Tbk,S-62PKP/WPJ.07/KP.0803/2016,01.585.572.9-054.000,Pengembangan,Energi,Energi Alternatif,1997-05-16T00:00:00,021-252 8080,www.eterindo.com
PT. Adimitra Jasa Korpora,FIRE,False,False,False,True,False,Batu Bara,Distribusi Batu Bara,corsec@alfacentra.com,02175930552,0,,"Perdagangan, pengangkutan, dan pertambangan batubara melalui entitas anak Perseroan",,PT Alfa Energi Investama Tbk.,,72.558.812.3-013.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2017-06-09T00:00:00,0217246966,www.alfacentra.com
PT. Sinartama Gunita,GEMS,False,False,False,True,False,Batu Bara,Produksi Batu Bara,corsec@goldenenergymines.com,021-31990319,0,,Pertambangan batubara melalui anak perusahaan dan perdagangan batubara,,Golden Energy Mines Tbk,-,01.831.727.1-021.000,Utama,Energi,"Minyak, Gas & Batu Bara",2011-11-17T00:00:00,02150186888,www.goldenenergymines.com
PT. Datindo Entrycom,GTBO,False,False,False,True,False,Batu Bara,Produksi Batu Bara,corporate.secretary@gtb-indonesia.com,021- 7942650,0,,Pertambangan Batubara(Coal Mining),,Garda Tujuh Buana Tbk,,01.667.888.0-061.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2009-07-09T00:00:00,021- 7943947,-
PT. EDI Indonesia,GTSI,False,False,False,True,False,Minyak & Gas,Penyimpanan & Distribusi Minyak & Gas,corpsec@gtsi.co.id,(021) 50966343,0,,"Distribusi Gas Alam dan Buatan, Angkutan Laut Dalam Negeri untuk Barang Khusus,Angkutan Laut Luar Negeri untuk Barang Khusus, dan Aktivitas Perusahaan Holding;",,PT GTS Internasional Tbk,,03.255.267.1-063.000,Utama,Energi,"Minyak, Gas & Batu Bara",2021-09-08T00:00:00,(021) 50933163,http://gtsi.co.id
PT. EDI Indonesia,HITS,False,False,False,True,False,Minyak & Gas,Penyimpanan & Distribusi Minyak & Gas,corpsec@hits.co.id,021 - 509 66344,0,,Jasa Pelayaran Ang Laut,,Humpuss Intermoda Transportasi Tbk,,01.601.645.3-091.000,Utama,Energi,"Minyak, Gas & Batu Bara",1997-12-15T00:00:00,021 - 509 33155, www.hits.co.id
PT. Datindo Entrycom,HRUM,False,False,False,True,False,Batu Bara,Produksi Batu Bara,corsec@harumenergy.com ,021-3983-1289,0,,"Beroperasi dan berinvestasi dalam bidang pertambangan batubara, perdagangan dan jasa melalui anak perusahaan",,Harum Energy Tbk,,01.746.590.7-091.000,Utama,Energi,"Minyak, Gas & Batu Bara",2010-10-06T00:00:00, 021-3983-1288  ,www.harumenergy.com
PT BSR Indonesia,IATA,False,False,False,True,False,Batu Bara,Produksi Batu Bara,corporate.secretary@indonesia-air.com,(62-21) 3912941,0,,Investment,,PT MNC Energy Investments Tbk,,01.002.818.1-054.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2006-09-13T00:00:00,(62-21) 3912935,www.indonesia-air.com
PT. Datindo Entrycom,INDY,False,False,False,True,False,Batu Bara,Produksi Batu Bara,info@indikaenergy.co.id,(021) 25579889,0,,Pertambangan,,Indika Energy Tbk,,02.015.553.7-091.000 ,Utama,Energi,"Minyak, Gas & Batu Bara",2008-06-11T00:00:00,(021) 25579888 ,www.indikaenergy.co.id
PT. Adimitra Jasa Korpora,INPS,False,False,False,True,False,Minyak & Gas,Penyimpanan & Distribusi Minyak & Gas,corporate.secretary@inprasegroup.co.id,(62-21) 658 37838,0,,"Perdagangan Besar dan Distribusi Bahan Bakar Padar, Cair dan Minyak Pelumas Dalam Kemasan,Gas dan Produk Yang Berkaitan Dengan Itu serta Penyedia Jasa Logistik",,PT Indah Prakasa Sentosa Tbk.,,01.457.742.3-046.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2018-04-06T00:00:00,"(62-21) 658 37620, 658 37621",http://www.inprasegroup.co.id/
PT. EDI Indonesia,ITMA,False,False,False,True,False,"Pendukung Minyak, Gas & Batu Bara","Jasa & Perlengkapan Minyak, Gas & Batu Bara",corporate.secretary@energi-andalan.co.id,+62 21 50815253,0,,"Konsultasi, pertambangan",,SUMBER ENERGI ANDALAN Tbk,,01.454.030.6-054.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",1990-12-10T00:00:00,+62 21 50815254,https://www.energi-andalan.co.id/
PT. Datindo Entrycom,ITMG,False,False,False,True,False,Batu Bara,Produksi Batu Bara,-,021 - 2932 7999,0,,Pertambangan Batubara(Coal Mining),,Indo Tambangraya Megah Tbk,01.332.590.7-016.000,01.332.590.7-091.000,Utama,Energi,"Minyak, Gas & Batu Bara",2007-12-18T00:00:00,021 - 2932 8100,-
