BAE,KodeEmiten,EfekEmiten_EBA,EfekEmiten_ETF,EfekEmiten_Obligasi,EfekEmiten_Saham,EfekEmiten_SPEI,Industri,SubIndustri,Email,Fax,id,JenisEmiten,KegiatanUsahaUtama,KodeDivisi,NamaEmiten,NPKP,NPWP,PapanPencatatan,Sektor,SubSektor,TanggalPencatatan,Telepon,Website
PT. Bima Registra,JSKY,False,False,False,True,False,Peralatan Energi Alternatif,Peralatan Energi Alternatif,corporate@sky-energy.co.id,(021) 7223140,0,,Industri mesin pembangkit listrik,,PT Sky Energy Indonesia Tbk.,,02.846.089.7-019.000,Utama,Energi,Energi Alternatif,2018-03-28T00:00:00,(021) 7262081,www.sky-energy.co.id
PT. EDI Indonesia,KKGI,False,False,False,True,False,Batu Bara,Produksi Batu Bara,nfo@raintbk.com; investor.relations@raintbk.com,021 - 6337006,0,,Pertambangan batu bara,,Resource Alam Indonesia Tbk,-,01.110.655.6-054.000,Utama,Energi,"Minyak, Gas & Batu Bara",1991-07-01T00:00:00,021-633-30-36,www.raintbk.com
PT. Sinartama Gunita,KOPI,False,False,False,True,False,Minyak & Gas,Penyimpanan & Distribusi Minyak & Gas,corporate.secretary@mitraenergipersada.com ,(021) 794 5837,0,,Energi dan jasa serta penjualan gas bumi melalui anak perusahaan,,PT Mitra Energi Persada Tbk,-,01.364.527.0-054.000 ,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2015-05-04T00:00:00,(021) 794 5838,http://new.mitraenergipersada.com/ 
PT. Raya Saham Registra,LEAD,False,False,False,True,False,Minyak & Gas,Penyimpanan & Distribusi Minyak & Gas,corporate@logindo.com  ,021-6471 3220 ,0,,Bergerak dalam bidang pelayaran dengan fokus pada kapal penunjang kegiatan angkutan lepas pantai bagi industri minyak dan gas bumi.,,PT Logindo Samudramakmur Tbk.,S-277PKP/WPJ.07/KP.0803/2018,01.738.690.5-054.000,UTAMA,Energi,"Minyak, Gas, & Batu Bara",2013-12-11T00:00:00,021-6471 3088  ,www.logindo.com  
PT. Datindo Entrycom,MBAP,False,False,False,True,False,Batu Bara,Produksi Batu Bara,corsec@mitrabaraadiperdana.co.id,+6221 63864062,0,,Pertambangan Batubara,,PT Mitrabara Adiperdana Tbk,,01.589.137.7-091.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2014-07-10T00:00:00,+6221 63864061,0
PT. Datindo Entrycom,MBSS,False,False,False,True,False,Batu Bara,Distribusi Batu Bara,corporate.secretary@mbss.co.id,(021) 57944768,0,,Pelayaran,,Mitrabahtera Segara Sejati Tbk,-,01.641.151.4-054.000 ,Utama,Energi,"Minyak, Gas & Batu Bara",2011-04-06T00:00:00,(021) 57944766,www.mbss.co.id
PT. Raya Saham Registra,MCOL,False,False,False,True,False,Batu Bara,Produksi Batu Bara,corporate.secretary@mandiricoal.co.id,(021) 29333191,0,,Pertambangan Batubara dan Jasa Pertambangan Melalui Entitas Anak,,PT Prima Andalan Mandiri Tbk,,02.415.462.7-036.000,Utama,Energi,"Minyak, Gas & Batu Bara",2021-09-07T00:00:00,(021) 29333189,www.mandiricoal.co.id
,MEDC,False,False,True,True,False,Minyak & Gas,Produksi & Penyulingan Minyak & Gas,corporate.secretary@medcoenergi.com,(021) 2995-3001,0,,Crude Petroleum and Natural Gas Prod.,,PT Medco Energi Internasional Tbk,,	01.002.095.6-081.000,Utama,Energi,"Minyak, Gas & Batu Bara",1994-10-12T00:00:00,(021) 2995-3000,www.medcoenergi.com 
PT. Sinartama Gunita,MITI,False,False,False,True,False,Minyak & Gas,Penyimpanan & Distribusi Minyak & Gas,-,(021) 29079559,0,,Kontraktor penambangan,,Mitra Investindo Tbk,-,-,Pengembangan,Energi,"Minyak, Gas & Batu Bara",1997-07-16T00:00:00,(021) 29079558,-
PT. Ficomindo Buana Registrar,MTFN,False,False,False,True,False,Minyak & Gas,Penyimpanan & Distribusi Minyak & Gas,legal@capitalinc-investment.com,021 - 2793 2002,0,,Investasi,,Capitalinc Investment Tbk,,01.367.131.8-054.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",1990-04-16T00:00:00,021 - 2751 7000,www.capitalinc-investment.com
PT. Adimitra Jasa Korpora,MYOH,False,False,False,True,False,"Pendukung Minyak, Gas & Batu Bara","Jasa & Perlengkapan Minyak, Gas & Batu Bara", admin@samindoresources.com,(62-21) 5257508,0,,Jasa IT dan Internet Provider,,Samindo Resources Tbk,,01.949.387.3.054.000,Utama,Energi,"Minyak, Gas & Batu Bara",2000-07-27T00:00:00,(62-21) 29037723,www.samindoresources.com
PT. Datindo Entrycom,PGAS,False,False,False,True,False,Minyak & Gas,Penyimpanan & Distribusi Minyak & Gas,PGN.InvestorRelation@pertamina.com,021-6333080,0,,Distribusi dan Transmisi Gas Bumi,,PT Perusahaan Gas Negara Tbk.,1.000.051.1-051,01.000.051.1-051.000,Utama,Energi,"Minyak, Gas & Batu Bara",2003-12-15T00:00:00,021-6334838,www.pgn.co.id
PT. Raya Saham Registra,PKPK,False,False,False,True,False,"Pendukung Minyak, Gas & Batu Bara","Jasa & Perlengkapan Minyak, Gas & Batu Bara",corsec@pkpk-tbk.co.id,-,0,,Konstruksi,,Perdana Karya Perkasa Tbk,-,01.217.473.6-054.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2007-07-11T00:00:00,021-29181077,www.pkpk-tbk.co.id/
PT. Datindo Entrycom,PSSI,False,False,False,True,False,Batu Bara,Distribusi Batu Bara,corsec@ptpss.co.id,+62 21 80600801,0,,Jasa Angkutan Laut,,PT Pelita Samudera Shipping Tbk,,02.596.644.1-062.000,Utama,Energi,"Minyak, Gas & Batu Bara",2017-12-05T00:00:00,+62 21 80600800 ,http://www.ptpss.co.id
PT. Datindo Entrycom,PTBA,False,False,False,True,False,Batu Bara,Produksi Batu Bara,corsec@bukitasam.co.id,021 - 5254002,0,,Pertambangan Batubara(Coal Mining),,Bukit Asam Tbk,-,01.000.011.5-051.000,Utama,Energi,"Minyak, Gas & Batu Bara",2002-12-23T00:00:00,(021) 5254014,www.ptba.co.id
PT. Sinartama Gunita,PTIS,False,False,False,True,False,Batu Bara,Distribusi Batu Bara,straits@indosat.net.id,021-65311265,0,,Jasa kelautan yang terintegrasi dan pelayanan dukungan logistik,,Indo Straits Tbk,-,01.061.528.4-059.000,Utama,Energi,"Minyak, Gas & Batu Bara",2011-07-12T00:00:00,021-65311285,www.indostraits.co.id
PT. Datindo Entrycom,PTRO,False,False,False,True,False,"Pendukung Minyak, Gas & Batu Bara","Jasa & Perlengkapan Minyak, Gas & Batu Bara",corporate.secretary@petrosea.com,021-29770988,0,,Jasa Konstruksi,,Petrosea Tbk,0,01.001.703.6-091.000,Utama,Energi,"Minyak, Gas & Batu Bara",1990-05-21T00:00:00,021-29770999,www.petrosea.com
PT. Ficomindo Buana Registrar,RAJA,False,False,False,True,False,Minyak & Gas,Penyimpanan & Distribusi Minyak & Gas,corsec@raja.co.id,021 2357 9803,0,,Jasa Konstruksi/Penyewaan,,Rukun Raharja Tbk,0,01.581.976.6-054.000,Utama,Energi,"Minyak, Gas & Batu Bara",2006-04-19T00:00:00,021 2929 1053,www.raja.co.id
PT. Raya Saham Registra,RIGS,False,False,False,True,False,Batu Bara,Distribusi Batu Bara,rtacc@rigtenders.co.id,-,0,,Transportation,,Rig Tenders Tbk,,01.002.171.5-054.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",1990-03-05T00:00:00,021-2527628; 021-2527402,www.rigtenders.co.id
PT. Adimitra Jasa Korpora,RMKE,False,False,False,True,False,Batu Bara,Distribusi Batu Bara,rmk@ptrmk.com,(021) 582 2555,0,,Bergerak dalam bidang pertambangan batubara dan aktivitas perusahaan holding,,PT RMK Energy Tbk,,21.103.657.9-086.000,Utama,Energi,"Minyak, Gas & Batu Bara",2021-12-07T00:00:00,(021) 582 2555,www.rmkenergy.com
PT. Datindo Entrycom,RUIS,False,False,False,True,False,"Pendukung Minyak, Gas & Batu Bara","Jasa & Perlengkapan Minyak, Gas & Batu Bara",corsec@radiant.co.id; mona.nazaruddin@radiant.co.id,7191002,0,,Kontraktor penambangan,,Radiant Utama Interinsco Tbk,0,01.371.814.3-081.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2006-07-12T00:00:00,7191020, www.radiant.co.id
PT. Adimitra Jasa Korpora,SEMA,False,False,False,True,False,Peralatan Energi Alternatif,Peralatan Energi Alternatif,nfo@semacom-integrated.com,+62 251 861 5874,0,,"Bergerak dalam kegiatan usaha Produksi Panel listrik, Perakitan Baterai Listrik dan Energi Terbarukan",,PT Semacom Integrated Tbk,,21.137.319.6-411.000,Pengembangan,Energi,Energi Alternatif,2022-01-10T00:00:00,+62 251 8615872,https://semacom.co.id/dewan-komisaris/
PT. Adimitra Jasa Korpora,SGER,False,False,False,True,False,Batu Bara,Distribusi Batu Bara,corsec@sumberglobalenergy.com,021-2500243,0,,"Perdagangan Besar Bahan Bakar Padat, Cair, Gas, Energi Terbaru dan Terbarukan serta Pertambangan Logam dan Mineral Tanah Jarang (Rare Earth) di Perusahaan Anak",,PT Sumber Global Energy Tbk.,,02.795.370.2-081.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2020-08-10T00:00:00,021-2500120,www.sumberglobalenergy.co.id
PT. Datindo Entrycom,SHIP,False,False,False,True,False,Minyak & Gas,Penyimpanan & Distribusi Minyak & Gas,corpsec@sillomp.com,(62-21)3867521,0,,Usaha Pelayaran,,PT Sillo Maritime Perdana Tbk,,01.342.992.3-081.000,Utama,Energi,"Minyak, Gas & Batu Bara",2016-06-16T00:00:00,(62-21)3863861,www.sillomaritime.com
PT. Sharestar Indonesia,SICO,False,False,False,True,False,"Pendukung Minyak, Gas & Batu Bara","Jasa & Perlengkapan Minyak, Gas & Batu Bara",corpsec@sinerco.co.id,02127878090,0,,Perseroan bergerak dalam bidang usahaJasa Penyewaan Alat-Alat UntukMonetisasi Minyak dan Gas Suar Bakar dengan Menggunakan Teknologi Kompresiuntuk Penurunan Emisi Gas Rumah Kaca,,PT Sigma Energy Compressindo Tbk,,02.257.516.5-014.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2022-04-08T00:00:00,02127878099,www.sinerco.co.id
PT. Adimitra Jasa Korpora,SMMT,False,False,False,True,False,Batu Bara,Produksi Batu Bara,contact@go-eagle.co.id,021 - 5761817,0,,Pertambangan Batubara,,GOLDEN EAGLE ENERGY Tbk,-,01.361.266.8-054.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",1997-12-01T00:00:00,021 - 5761815,www.go-eagle.co.id
PT. Ficomindo Buana Registrar,SMRU,False,False,False,True,False,"Pendukung Minyak, Gas & Batu Bara","Jasa & Perlengkapan Minyak, Gas & Batu Bara",info@smrutama.com,021-65310823,0,,Pertambangan Batu Mangan melalui anak perusahaan,,SMR Utama Tbk,-,03.052.285.8-048.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2011-10-10T00:00:00,021-65310822,www.smrutama.com
PT. Raya Saham Registra,SOCI,False,False,False,True,False,Minyak & Gas,Penyimpanan & Distribusi Minyak & Gas,tidak berubah,+62 21-8086-1001,0,,"Perdagangan, jasa, pengangkutan, perindustrian, pembangunan, percetakan, pertanian dan perbengkelan",,PT Soechi Lines Tbk. ,-,02.993.491.6-018.000,Utama,Energi,"Minyak, Gas & Batu Bara",2014-12-03T00:00:00,+62 21-8086-1000,tidak berubah
PT. Adimitra Jasa Korpora,SUGI,False,False,False,True,False,Minyak & Gas,Produksi & Penyulingan Minyak & Gas,handhi.saputro@sugihenergy.com,021-27708802,0,,Pertambangan,,Sugih Energy Tbk,,01.352.188.5-043.000,PENGEMBANGAN,Energi,"Minyak, Gas, & Batu Bara",2002-06-19T00:00:00,021-57948877,www.sugihenergy.com
PT. Sinartama Gunita,SURE,False,False,False,True,False,Minyak & Gas,Produksi & Penyulingan Minyak & Gas,secretary@superenergi.com;,021 29035297,0,,"Perdagangan Minyak, Gas Bumi dan Bidang Investasi",,PT Super Energy Tbk.,,03.138.794.4-012.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2018-10-05T00:00:00,021 29035295,superenergi.com 
PT. Adimitra Jasa Korpora,TAMU,False,False,False,True,False,"Pendukung Minyak, Gas & Batu Bara","Jasa & Perlengkapan Minyak, Gas & Batu Bara",corsec@tamarin.co.id,(021) 6335557,0,,Bergerak dalam bidang Jasa Penyewaan Kapal Penunjang Kegiatan Lepas Pantai,,PT Pelayaran Tamarin Samudra Tbk.,,01.859.820.1-038.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2017-05-10T00:00:00,(021) 6342275,www.tamarin.co.id
PT. Adimitra Jasa Korpora,TCPI,False,False,False,True,False,Batu Bara,Distribusi Batu Bara,corporate.secretary@transcoalpacific.com,+62 21 2994 1886,0,,Pelayaran,,PT Transcoal Pacific Tbk.,,02.189.507.3-062.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2018-07-06T00:00:00,+62 21 2994 1389,http://www.transcoalpacific.com
PT. Adimitra Jasa Korpora,TEBE,False,False,True,True,False,Batu Bara,Distribusi Batu Bara,corsec@tebe.co.id,(021) 5010 6299,0,,"Konsultasi manajemen lainnya, antara lainmelakukan penyertaan modal dalam proyek dan/atau perusahaan infrastruktur",,PT Dana Brata Luhur Tbk.,,02.742.141.1-019.000,Utama,Energi,"Minyak, Gas & Batu Bara",2019-11-18T00:00:00,(021) 5010 6300,www.tebe.co.id
PT. Datindo Entrycom,TOBA,False,False,False,True,False,Batu Bara,Produksi Batu Bara,corsec@tbsenergi.com,021-50200352,0,,pertambangan batubara melalui entitas anak,,PT TBS Energi Utama Tbk,-,02.672.081.3-054.000,Utama,Energi,"Minyak, Gas & Batu Bara",2012-07-06T00:00:00,021-50200353,www.tbsenergi.com
PT. Sinartama Gunita,TPMA,False,False,False,True,False,Batu Bara,Distribusi Batu Bara,corsec@pt-tpm.com,021-22958737/38,0,,Shipping,,Trans Power Marine Tbk,.,02.435.712.1-054.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2013-02-20T00:00:00,021-22958999,www.transpowermarine.com
PT. Ficomindo Buana Registrar,TRAM,False,False,True,True,False,Batu Bara,Produksi Batu Bara,asnita.kasmy@tram.co.id,62-21 72783706,0,,Pelayaran dan Pertambangan ,,Trada Alam Minera Tbk.,S-135PKP/WPJ.07/KP.0803/2017,01.841.368.2-054.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2008-09-10T00:00:00,62-21 72783708,www.tram.co.id
PT. Adimitra Jasa Korpora,UNIQ,False,False,False,True,False,"Pendukung Minyak, Gas & Batu Bara","Jasa & Perlengkapan Minyak, Gas & Batu Bara",info@ulimanitra.co.id,(0711) 359469,0,,Bergerak di bidang jasa pertambangan dan jasa sewa menyewa peralatan pertambangan,,PT Ulima Nitra Tbk,,01.574.771.0-308.000,Utama,Energi,"Minyak, Gas & Batu Bara",2021-03-08T00:00:00,(0711) 365157/ 365158/ 365580,www.ulimanitra.co.id
PT. Datindo Entrycom,WINS,False,False,False,True,False,"Pendukung Minyak, Gas & Batu Bara","Jasa & Perlengkapan Minyak, Gas & Batu Bara",investor_relations@wintermar.com,5305203,0,,Bidang pelayaran dengan fokus pada kapal penunjang kegiatan angkutan lepas pantai bagi industri minyak dan gas bumi,,Wintermar Offshore Marine Tbk,-,01.071.346.9-035.000,Utama,Energi,"Minyak, Gas & Batu Bara",2010-11-29T00:00:00,"5305201, 5305202",www.wintermar.com
PT BSR Indonesia,WOWS,False,False,False,True,False,"Pendukung Minyak, Gas & Batu Bara","Jasa & Perlengkapan Minyak, Gas & Batu Bara",corsec@gj-energi.co.id,0711-5733920,0,,Bergerak dalam bidang jasa penunjang kegiatan operasional kerja ulang sumur dan perawatan sumur minyak dan gas,,PT Ginting Jaya Energi Tbk,,31.296.312.7-313.000,Pengembangan,Energi,"Minyak, Gas & Batu Bara",2019-11-08T00:00:00,0711-5735399,www.gj-energi.co.id
